SKU,Branch,Branch_Stock,Min_Stock,Max_Stock,Sales_30D
SKU0001,BR001,32,10,30,67
SKU0001,BR002,31,10,30,67
SKU0001,BR003,41,13,39,91
SKU0001,BR004,23,12,36,86
SKU0001,BR005,24,12,36,80
SKU0002,BR001,121,39,117,65
SKU0002,BR002,82,48,144,81
SKU0002,BR003,90,42,126,70
SKU0002,BR004,84,41,123,69
SKU0002,BR005,70,52,156,88
SKU0003,BR001,232,23,69,79
SKU0003,BR002,71,23,69,78
SKU0003,BR003,65,25,75,85
SKU0003,BR004,32,24,72,82
SKU0003,BR005,73,27,81,91
SKU0004,BR001,174,46,138,72
SKU0004,BR002,137,53,159,82
SKU0004,BR003,132,51,153,79
SKU0004,BR004,83,44,132,69
SKU0004,BR005,40,50,150,77
SKU0005,BR001,104,33,99,84
SKU0005,BR002,241,33,99,83
SKU0005,BR003,195,27,81,68
SKU0005,BR004,227,30,90,75
SKU0005,BR005,52,34,102,86
SKU0006,BR001,121,39,117,66
SKU0006,BR002,135,46,138,77
SKU0006,BR003,50,42,126,71
SKU0006,BR004,36,36,108,61
SKU0006,BR005,35,43,129,73
SKU0007,BR001,33,21,63,73
SKU0007,BR002,51,20,60,68
SKU0007,BR003,67,27,81,92
SKU0007,BR004,74,23,69,77
SKU0007,BR005,37,27,81,90
SKU0008,BR001,79,43,129,87
SKU0008,BR002,69,37,111,74
SKU0008,BR003,70,41,123,82
SKU0008,BR004,55,37,111,74
SKU0008,BR005,69,37,111,75
SKU0009,BR001,103,37,111,69
SKU0009,BR002,32,34,102,63
SKU0009,BR003,51,40,120,74
SKU0009,BR004,101,43,129,79
SKU0009,BR005,114,37,111,68
SKU0010,BR001,117,52,156,95
SKU0010,BR002,53,41,123,76
SKU0010,BR003,106,35,105,64
SKU0010,BR004,218,46,138,84
SKU0010,BR005,95,42,126,78
SKU0011,BR001,218,21,63,70
SKU0011,BR002,28,19,57,66
SKU0011,BR003,17,20,60,69
SKU0011,BR004,29,20,60,68
SKU0011,BR005,30,19,57,65
SKU0012,BR001,15,8,24,82
SKU0012,BR002,16,6,18,60
SKU0012,BR003,226,9,27,92
SKU0012,BR004,14,7,21,75
SKU0012,BR005,18,6,18,65
SKU0013,BR001,22,21,63,73
SKU0013,BR002,64,20,60,68
SKU0013,BR003,162,14,42,48
SKU0013,BR004,180,17,51,58
SKU0013,BR005,58,21,63,71
SKU0014,BR001,39,27,81,68
SKU0014,BR002,73,31,93,78
SKU0014,BR003,30,29,87,74
SKU0014,BR004,43,33,99,84
SKU0014,BR005,87,32,96,82
SKU0015,BR001,232,15,45,77
SKU0015,BR002,7,12,36,63
SKU0015,BR003,27,17,51,89
SKU0015,BR004,59,18,54,94
SKU0015,BR005,52,17,51,87
SKU0016,BR001,5,11,33,75
SKU0016,BR002,1,10,30,70
SKU0016,BR003,29,9,27,63
SKU0016,BR004,20,9,27,65
SKU0016,BR005,228,12,36,86
SKU0017,BR001,12,19,57,78
SKU0017,BR002,257,21,63,88
SKU0017,BR003,38,19,57,77
SKU0017,BR004,40,17,51,71
SKU0017,BR005,42,18,54,73
SKU0018,BR001,11,17,51,71
SKU0018,BR002,188,17,51,71
SKU0018,BR003,14,17,51,71
SKU0018,BR004,27,21,63,86
SKU0018,BR005,18,14,42,59
SKU0019,BR001,28,12,36,85
SKU0019,BR002,9,10,30,72
SKU0019,BR003,31,12,36,81
SKU0019,BR004,15,12,36,81
SKU0019,BR005,38,11,33,78
SKU0020,BR001,126,57,171,88
SKU0020,BR002,92,41,123,64
SKU0020,BR003,101,52,156,81
SKU0020,BR004,176,61,183,95
SKU0020,BR005,141,61,183,94
SKU0021,BR001,48,15,45,75
SKU0021,BR002,40,17,51,89
SKU0021,BR003,10,15,45,75
SKU0021,BR004,37,14,42,72
SKU0021,BR005,9,15,45,79
SKU0022,BR001,197,7,21,76
SKU0022,BR002,17,6,18,64
SKU0022,BR003,8,7,21,77
SKU0022,BR004,3,7,21,72
SKU0022,BR005,0,7,21,76
SKU0023,BR001,53,18,54,75
SKU0023,BR002,21,18,54,74
SKU0023,BR003,179,17,51,69
SKU0023,BR004,153,14,42,58
SKU0023,BR005,24,18,54,73
SKU0024,BR001,4,12,36,61
SKU0024,BR002,21,13,39,65
SKU0024,BR003,217,16,48,82
SKU0024,BR004,214,17,51,87
SKU0024,BR005,38,16,48,80
SKU0025,BR001,56,30,90,68
SKU0025,BR002,189,35,105,79
SKU0025,BR003,80,34,102,76
SKU0025,BR004,57,31,93,69
SKU0025,BR005,58,31,93,70
SKU0026,BR001,185,26,78,66
SKU0026,BR002,54,34,102,87
SKU0026,BR003,28,36,108,90
SKU0026,BR004,69,27,81,68
SKU0026,BR005,192,24,72,60
SKU0027,BR001,70,34,102,76
SKU0027,BR002,80,29,87,65
SKU0027,BR003,79,42,126,94
SKU0027,BR004,41,32,96,72
SKU0027,BR005,90,31,93,69
SKU0028,BR001,224,8,24,87
SKU0028,BR002,13,8,24,85
SKU0028,BR003,7,7,21,74
SKU0028,BR004,11,8,24,81
SKU0028,BR005,12,6,18,63
SKU0029,BR001,10,17,51,87
SKU0029,BR002,48,15,45,75
SKU0029,BR003,21,16,48,80
SKU0029,BR004,7,12,36,63
SKU0029,BR005,20,15,45,77
SKU0030,BR001,19,9,27,64
SKU0030,BR002,219,12,36,80
SKU0030,BR003,5,9,27,63
SKU0030,BR004,16,8,24,57
SKU0030,BR005,33,11,33,77
SKU0031,BR001,94,36,108,61
SKU0031,BR002,48,38,114,64
SKU0031,BR003,232,49,147,83
SKU0031,BR004,81,43,129,73
SKU0031,BR005,47,54,162,90
SKU0032,BR001,49,39,117,79
SKU0032,BR002,61,38,114,77
SKU0032,BR003,20,29,87,58
SKU0032,BR004,35,29,87,59
SKU0032,BR005,184,37,111,74
SKU0033,BR001,188,42,126,71
SKU0033,BR002,127,48,144,81
SKU0033,BR003,104,46,138,77
SKU0033,BR004,58,34,102,58
SKU0033,BR005,128,49,147,82
SKU0034,BR001,29,25,75,74
SKU0034,BR002,59,27,81,79
SKU0034,BR003,46,29,87,85
SKU0034,BR004,19,29,87,85
SKU0034,BR005,46,30,90,88
SKU0035,BR001,104,34,102,68
SKU0035,BR002,33,38,114,77
SKU0035,BR003,72,41,123,83
SKU0035,BR004,97,43,129,87
SKU0035,BR005,51,34,102,68
SKU0036,BR001,111,36,108,81
SKU0036,BR002,33,41,123,92
SKU0036,BR003,169,25,75,56
SKU0036,BR004,32,27,81,62
SKU0036,BR005,97,35,105,78
SKU0037,BR001,45,43,129,67
SKU0037,BR002,181,41,123,64
SKU0037,BR003,130,55,165,85
SKU0037,BR004,92,56,168,87
SKU0037,BR005,83,58,174,90
SKU0038,BR001,102,36,108,72
SKU0038,BR002,64,39,117,79
SKU0038,BR003,204,37,111,74
SKU0038,BR004,157,32,96,64
SKU0038,BR005,116,43,129,86
SKU0039,BR001,11,7,21,71
SKU0039,BR002,20,8,24,85
SKU0039,BR003,16,6,18,69
SKU0039,BR004,17,9,27,91
SKU0039,BR005,16,8,24,83
SKU0040,BR001,229,53,159,82
SKU0040,BR002,62,48,144,75
SKU0040,BR003,47,41,123,64
SKU0040,BR004,107,53,159,83
SKU0040,BR005,66,52,156,80
SKU0041,BR001,52,35,105,59
SKU0041,BR002,62,55,165,93
SKU0041,BR003,226,48,144,80
SKU0041,BR004,117,45,135,76
SKU0041,BR005,67,40,120,67
SKU0042,BR001,89,32,96,72
SKU0042,BR002,38,37,111,83
SKU0042,BR003,107,45,135,100
SKU0042,BR004,69,26,78,58
SKU0042,BR005,42,28,84,64
SKU0043,BR001,30,16,48,66
SKU0043,BR002,6,15,45,63
SKU0043,BR003,48,20,60,82
SKU0043,BR004,52,19,57,76
SKU0043,BR005,49,21,63,88
SKU0044,BR001,240,20,60,80
SKU0044,BR002,39,18,54,75
SKU0044,BR003,22,20,60,81
SKU0044,BR004,25,19,57,79
SKU0044,BR005,45,18,54,74
SKU0045,BR001,17,13,39,87
SKU0045,BR002,226,11,33,76
SKU0045,BR003,6,11,33,74
SKU0045,BR004,10,11,33,77
SKU0045,BR005,6,12,36,83
SKU0046,BR001,2,8,24,84
SKU0046,BR002,23,7,21,75
SKU0046,BR003,21,6,18,67
SKU0046,BR004,5,6,18,67
SKU0046,BR005,23,7,21,77
SKU0047,BR001,18,24,72,61
SKU0047,BR002,83,33,99,83
SKU0047,BR003,212,28,84,70
SKU0047,BR004,60,34,102,87
SKU0047,BR005,40,31,93,78
SKU0048,BR001,89,30,90,61
SKU0048,BR002,35,35,105,71
SKU0048,BR003,93,41,123,84
SKU0048,BR004,63,40,120,81
SKU0048,BR005,44,40,120,80
SKU0049,BR001,55,30,90,67
SKU0049,BR002,81,36,108,82
SKU0049,BR003,33,36,108,80
SKU0049,BR004,184,32,96,72
SKU0049,BR005,69,33,99,74
SKU0050,BR001,101,44,132,69
SKU0050,BR002,46,48,144,75
SKU0050,BR003,138,49,147,76
SKU0050,BR004,133,49,147,76
SKU0050,BR005,39,44,132,69
SKU0051,BR001,28,12,36,82
SKU0051,BR002,2,11,33,77
SKU0051,BR003,31,13,39,90
SKU0051,BR004,222,12,36,80
SKU0051,BR005,229,11,33,75
SKU0052,BR001,12,21,63,71
SKU0052,BR002,185,20,60,69
SKU0052,BR003,142,16,48,56
SKU0052,BR004,59,26,78,87
SKU0052,BR005,24,23,69,78
SKU0053,BR001,102,43,129,73
SKU0053,BR002,34,40,120,67
SKU0053,BR003,140,45,135,75
SKU0053,BR004,53,45,135,75
SKU0053,BR005,45,48,144,81
SKU0054,BR001,35,16,48,84
SKU0054,BR002,6,15,45,79
SKU0054,BR003,13,13,39,69
SKU0054,BR004,18,20,60,100
SKU0054,BR005,15,9,27,49
SKU0055,BR001,114,58,174,90
SKU0055,BR002,49,48,144,74
SKU0055,BR003,46,45,135,70
SKU0055,BR004,61,55,165,85
SKU0055,BR005,49,45,135,70
SKU0056,BR001,124,47,141,79
SKU0056,BR002,51,45,135,76
SKU0056,BR003,56,45,135,75
SKU0056,BR004,28,31,93,53
SKU0056,BR005,212,48,144,81
SKU0057,BR001,121,39,117,79
SKU0057,BR002,45,41,123,84
SKU0057,BR003,105,35,105,70
SKU0057,BR004,60,38,114,77
SKU0057,BR005,73,34,102,68
SKU0058,BR001,27,23,69,77
SKU0058,BR002,46,17,51,58
SKU0058,BR003,58,18,54,60
SKU0058,BR004,82,26,78,87
SKU0058,BR005,91,30,90,102
SKU0059,BR001,23,23,69,66
SKU0059,BR002,53,23,69,67
SKU0059,BR003,80,26,78,76
SKU0059,BR004,70,22,66,63
SKU0059,BR005,38,26,78,77
SKU0060,BR001,63,30,90,68
SKU0060,BR002,28,32,96,73
SKU0060,BR003,37,28,84,63
SKU0060,BR004,65,29,87,65
SKU0060,BR005,50,30,90,67
SKU0061,BR001,3,8,24,80
SKU0061,BR002,4,6,18,66
SKU0061,BR003,17,5,15,54
SKU0061,BR004,4,7,21,76
SKU0061,BR005,15,7,21,79
SKU0062,BR001,65,33,99,74
SKU0062,BR002,52,33,99,74
SKU0062,BR003,37,28,84,63
SKU0062,BR004,65,41,123,93
SKU0062,BR005,196,36,108,80
SKU0063,BR001,120,47,141,86
SKU0063,BR002,132,46,138,85
SKU0063,BR003,102,41,123,76
SKU0063,BR004,58,37,111,68
SKU0063,BR005,103,33,99,61
SKU0064,BR001,126,47,141,86
SKU0064,BR002,146,48,144,89
SKU0064,BR003,58,42,126,77
SKU0064,BR004,121,42,126,77
SKU0064,BR005,96,42,126,77
SKU0065,BR001,3,7,21,70
SKU0065,BR002,15,5,15,57
SKU0065,BR003,232,8,24,89
SKU0065,BR004,12,7,21,74
SKU0065,BR005,5,7,21,77
SKU0066,BR001,63,23,69,79
SKU0066,BR002,61,19,57,66
SKU0066,BR003,48,22,66,75
SKU0066,BR004,34,19,57,66
SKU0066,BR005,30,21,63,72
SKU0067,BR001,147,48,144,75
SKU0067,BR002,38,41,123,64
SKU0067,BR003,49,53,159,82
SKU0067,BR004,67,39,117,60
SKU0067,BR005,126,46,138,71
SKU0068,BR001,281,27,81,109
SKU0068,BR002,36,15,45,62
SKU0068,BR003,20,14,42,57
SKU0068,BR004,5,15,45,60
SKU0068,BR005,21,19,57,78
SKU0069,BR001,63,24,72,69
SKU0069,BR002,34,26,78,75
SKU0069,BR003,22,20,60,59
SKU0069,BR004,73,23,69,67
SKU0069,BR005,196,25,75,73
SKU0070,BR001,22,13,39,68
SKU0070,BR002,14,16,48,81
SKU0070,BR003,251,17,51,86
SKU0070,BR004,23,12,36,62
SKU0070,BR005,47,14,42,71
SKU0071,BR001,66,28,84,72
SKU0071,BR002,62,33,99,83
SKU0071,BR003,51,32,96,81
SKU0071,BR004,60,28,84,72
SKU0071,BR005,230,32,96,80
SKU0072,BR001,8,6,18,65
SKU0072,BR002,15,6,18,67
SKU0072,BR003,208,8,24,80
SKU0072,BR004,204,6,18,66
SKU0072,BR005,17,7,21,73
SKU0073,BR001,80,52,156,80
SKU0073,BR002,61,48,144,74
SKU0073,BR003,151,50,150,77
SKU0073,BR004,122,49,147,76
SKU0073,BR005,68,46,138,71
SKU0074,BR001,140,49,147,82
SKU0074,BR002,190,41,123,69
SKU0074,BR003,46,43,129,73
SKU0074,BR004,121,39,117,65
SKU0074,BR005,232,54,162,91
SKU0075,BR001,162,36,108,66
SKU0075,BR002,68,41,123,76
SKU0075,BR003,208,37,111,68
SKU0075,BR004,60,34,102,62
SKU0075,BR005,213,47,141,86
SKU0076,BR001,50,28,84,72
SKU0076,BR002,30,20,60,52
SKU0076,BR003,61,26,78,65
SKU0076,BR004,53,27,81,68
SKU0076,BR005,169,28,84,70
SKU0077,BR001,119,41,123,84
SKU0077,BR002,89,36,108,73
SKU0077,BR003,111,37,111,74
SKU0077,BR004,52,42,126,85
SKU0077,BR005,88,39,117,79
SKU0078,BR001,46,48,144,80
SKU0078,BR002,207,47,141,79
SKU0078,BR003,56,36,108,61
SKU0078,BR004,199,43,129,73
SKU0078,BR005,259,52,156,88
SKU0079,BR001,225,59,177,91
SKU0079,BR002,139,47,141,73
SKU0079,BR003,74,48,144,75
SKU0079,BR004,45,55,165,86
SKU0079,BR005,115,39,117,60
SKU0080,BR001,13,11,33,56
SKU0080,BR002,55,18,54,90
SKU0080,BR003,31,11,33,58
SKU0080,BR004,164,11,33,56
SKU0080,BR005,39,13,39,65
SKU0081,BR001,102,39,117,65
SKU0081,BR002,193,47,141,79
SKU0081,BR003,59,36,108,60
SKU0081,BR004,119,46,138,77
SKU0081,BR005,225,53,159,89
SKU0082,BR001,222,42,126,77
SKU0082,BR002,210,46,138,84
SKU0082,BR003,220,39,117,71
SKU0082,BR004,30,39,117,72
SKU0082,BR005,98,36,108,67
SKU0083,BR001,36,14,42,71
SKU0083,BR002,20,14,42,71
SKU0083,BR003,11,13,39,66
SKU0083,BR004,26,14,42,73
SKU0083,BR005,10,13,39,65
SKU0084,BR001,51,21,63,72
SKU0084,BR002,68,24,72,81
SKU0084,BR003,63,21,63,72
SKU0084,BR004,44,18,54,63
SKU0084,BR005,8,18,54,60
SKU0085,BR001,31,39,117,78
SKU0085,BR002,60,35,105,70
SKU0085,BR003,60,30,90,61
SKU0085,BR004,66,35,105,71
SKU0085,BR005,24,34,102,69
SKU0086,BR001,49,30,90,75
SKU0086,BR002,38,22,66,56
SKU0086,BR003,84,28,84,70
SKU0086,BR004,247,35,105,89
SKU0086,BR005,60,24,72,62
SKU0087,BR001,9,10,30,72
SKU0087,BR002,19,12,36,81
SKU0087,BR003,38,11,33,79
SKU0087,BR004,17,12,36,82
SKU0087,BR005,11,11,33,77
SKU0088,BR001,142,49,147,76
SKU0088,BR002,95,61,183,95
SKU0088,BR003,164,53,159,82
SKU0088,BR004,41,45,135,70
SKU0088,BR005,87,42,126,65
SKU0089,BR001,4,7,21,78
SKU0089,BR002,9,6,18,64
SKU0089,BR003,1,6,18,67
SKU0089,BR004,173,7,21,70
SKU0089,BR005,10,7,21,71
SKU0090,BR001,11,15,45,77
SKU0090,BR002,42,13,39,69
SKU0090,BR003,204,15,45,75
SKU0090,BR004,182,14,42,72
SKU0090,BR005,43,15,45,77
SKU0091,BR001,192,42,126,77
SKU0091,BR002,38,43,129,79
SKU0091,BR003,93,40,120,74
SKU0091,BR004,120,40,120,74
SKU0091,BR005,52,37,111,69
SKU0092,BR001,73,48,144,80
SKU0092,BR002,80,43,129,73
SKU0092,BR003,201,45,135,75
SKU0092,BR004,90,40,120,67
SKU0092,BR005,74,45,135,75
SKU0093,BR001,216,45,135,75
SKU0093,BR002,118,49,147,83
SKU0093,BR003,82,42,126,71
SKU0093,BR004,134,51,153,85
SKU0093,BR005,45,37,111,62
SKU0094,BR001,203,27,81,69
SKU0094,BR002,52,26,78,65
SKU0094,BR003,45,29,87,73
SKU0094,BR004,26,30,90,77
SKU0094,BR005,59,35,105,88
SKU0095,BR001,52,38,114,95
SKU0095,BR002,72,28,84,72
SKU0095,BR003,66,27,81,69
SKU0095,BR004,59,27,81,69
SKU0095,BR005,34,26,78,65
SKU0096,BR001,65,52,156,88
SKU0096,BR002,102,40,120,67
SKU0096,BR003,51,43,129,73
SKU0096,BR004,115,46,138,78
SKU0096,BR005,80,48,144,81
SKU0097,BR001,83,28,84,64
SKU0097,BR002,82,36,108,81
SKU0097,BR003,70,34,102,76
SKU0097,BR004,55,35,105,78
SKU0097,BR005,49,34,102,76
SKU0098,BR001,117,43,129,88
SKU0098,BR002,210,41,123,82
SKU0098,BR003,36,31,93,62
SKU0098,BR004,210,35,105,71
SKU0098,BR005,44,26,78,52
SKU0099,BR001,16,8,24,82
SKU0099,BR002,15,7,21,71
SKU0099,BR003,21,7,21,72
SKU0099,BR004,5,6,18,66
SKU0099,BR005,201,6,18,68
SKU0100,BR001,126,55,165,92
SKU0100,BR002,49,42,126,71
SKU0100,BR003,176,37,111,62
SKU0100,BR004,167,39,117,65
SKU0100,BR005,53,53,159,89
SKU0101,BR001,26,12,36,84
SKU0101,BR002,233,11,33,78
SKU0101,BR003,39,13,39,89
SKU0101,BR004,37,12,36,84
SKU0101,BR005,30,11,33,77
SKU0102,BR001,59,43,129,79
SKU0102,BR002,166,36,108,66
SKU0102,BR003,110,47,141,87
SKU0102,BR004,45,37,111,68
SKU0102,BR005,164,37,111,68
SKU0103,BR001,233,47,141,79
SKU0103,BR002,62,33,99,55
SKU0103,BR003,187,41,123,69
SKU0103,BR004,37,43,129,73
SKU0103,BR005,77,47,141,79
SKU0104,BR001,99,32,96,65
SKU0104,BR002,125,43,129,86
SKU0104,BR003,92,40,120,81
SKU0104,BR004,82,36,108,72
SKU0104,BR005,104,40,120,81
SKU0105,BR001,198,7,21,75
SKU0105,BR002,15,6,18,69
SKU0105,BR003,182,7,21,73
SKU0105,BR004,18,8,24,83
SKU0105,BR005,21,7,21,72
SKU0106,BR001,3,9,27,66
SKU0106,BR002,36,12,36,80
SKU0106,BR003,1,8,24,59
SKU0106,BR004,192,10,30,69
SKU0106,BR005,32,11,33,74
SKU0107,BR001,44,34,102,86
SKU0107,BR002,40,36,108,91
SKU0107,BR003,38,36,108,90
SKU0107,BR004,66,22,66,57
SKU0107,BR005,92,31,93,79
SKU0108,BR001,33,22,66,74
SKU0108,BR002,47,20,60,69
SKU0108,BR003,34,19,57,66
SKU0108,BR004,44,19,57,66
SKU0108,BR005,37,29,87,99
SKU0109,BR001,195,24,72,61
SKU0109,BR002,57,28,84,70
SKU0109,BR003,75,31,93,79
SKU0109,BR004,54,24,72,62
SKU0109,BR005,188,29,87,73
SKU0110,BR001,97,42,126,78
SKU0110,BR002,114,40,120,73
SKU0110,BR003,41,34,102,63
SKU0110,BR004,36,29,87,53
SKU0110,BR005,70,41,123,75
SKU0111,BR001,50,28,84,56
SKU0111,BR002,34,32,96,65
SKU0111,BR003,38,35,105,71
SKU0111,BR004,189,36,108,73
SKU0111,BR005,69,39,117,79
SKU0112,BR001,225,15,45,78
SKU0112,BR002,24,14,42,74
SKU0112,BR003,36,18,54,92
SKU0112,BR004,221,15,45,76
SKU0112,BR005,161,10,30,50
SKU0113,BR001,178,28,84,72
SKU0113,BR002,50,28,84,71
SKU0113,BR003,66,31,93,79
SKU0113,BR004,170,26,78,65
SKU0113,BR005,67,24,72,62
SKU0114,BR001,46,19,57,78
SKU0114,BR002,58,20,60,80
SKU0114,BR003,34,23,69,92
SKU0114,BR004,10,19,57,77
SKU0114,BR005,10,18,54,75
SKU0115,BR001,8,7,21,71
SKU0115,BR002,24,8,24,82
SKU0115,BR003,209,6,18,68
SKU0115,BR004,8,5,15,52
SKU0115,BR005,5,6,18,69
SKU0116,BR001,88,35,105,71
SKU0116,BR002,97,43,129,88
SKU0116,BR003,91,40,120,80
SKU0116,BR004,63,36,108,73
SKU0116,BR005,83,35,105,71
SKU0117,BR001,188,48,144,74
SKU0117,BR002,99,56,168,87
SKU0117,BR003,46,51,153,79
SKU0117,BR004,70,34,102,53
SKU0117,BR005,114,57,171,88
SKU0118,BR001,202,49,147,83
SKU0118,BR002,97,47,141,79
SKU0118,BR003,87,45,135,75
SKU0118,BR004,67,34,102,57
SKU0118,BR005,215,46,138,77
SKU0119,BR001,7,8,24,80
SKU0119,BR002,20,8,24,81
SKU0119,BR003,19,7,21,71
SKU0119,BR004,183,7,21,72
SKU0119,BR005,16,8,24,83
SKU0120,BR001,252,50,150,92
SKU0120,BR002,277,55,165,101
SKU0120,BR003,26,30,90,56
SKU0120,BR004,157,35,105,64
SKU0120,BR005,109,35,105,64
SKU0121,BR001,59,29,87,59
SKU0121,BR002,87,33,99,66
SKU0121,BR003,94,34,102,69
SKU0121,BR004,94,37,111,74
SKU0121,BR005,51,29,87,59
SKU0122,BR001,83,31,93,91
SKU0122,BR002,23,24,72,70
SKU0122,BR003,22,28,84,82
SKU0122,BR004,194,26,78,75
SKU0122,BR005,69,23,69,67
SKU0123,BR001,12,8,24,58
SKU0123,BR002,4,11,33,76
SKU0123,BR003,33,10,30,70
SKU0123,BR004,212,10,30,73
SKU0123,BR005,40,12,36,81
SKU0124,BR001,43,22,66,89
SKU0124,BR002,24,17,51,68
SKU0124,BR003,18,21,63,85
SKU0124,BR004,31,17,51,69
SKU0124,BR005,13,18,54,72
SKU0125,BR001,43,15,45,75
SKU0125,BR002,43,17,51,89
SKU0125,BR003,40,14,42,70
