SKU,Branch,Branch_Stock,Min_Stock,Max_Stock,Sales_30D
SKU0250,BR004,78,39,117,79
SKU0250,BR005,140,45,135,90
SKU0251,BR001,72,37,111,74
SKU0251,BR002,55,41,123,83
SKU0251,BR003,72,41,123,82
SKU0251,BR004,80,41,123,82
SKU0251,BR005,49,38,114,77
SKU0252,BR001,54,40,120,67
SKU0252,BR002,72,41,123,69
SKU0252,BR003,69,44,132,74
SKU0252,BR004,53,42,126,70
SKU0252,BR005,119,40,120,68
SKU0253,BR001,233,53,159,83
SKU0253,BR002,100,40,120,63
SKU0253,BR003,55,48,144,75
SKU0253,BR004,75,49,147,76
SKU0253,BR005,141,48,144,74
SKU0254,BR001,65,48,144,74
SKU0254,BR002,153,55,165,85
SKU0254,BR003,173,45,135,70
SKU0254,BR004,182,61,183,94
SKU0254,BR005,107,49,147,76
SKU0255,BR001,82,48,144,89
SKU0255,BR002,77,39,117,71
SKU0255,BR003,213,42,126,77
SKU0255,BR004,110,42,126,77
SKU0255,BR005,39,48,144,89
SKU0256,BR001,109,54,162,90
SKU0256,BR002,117,45,135,75
SKU0256,BR003,35,36,108,61
SKU0256,BR004,202,42,126,71
SKU0256,BR005,95,46,138,77
SKU0257,BR001,149,53,159,98
SKU0257,BR002,210,42,126,78
SKU0257,BR003,93,34,102,63
SKU0257,BR004,112,39,117,72
SKU0257,BR005,81,38,114,70
SKU0258,BR001,84,44,132,89
SKU0258,BR002,110,41,123,83
SKU0258,BR003,69,49,147,99
SKU0258,BR004,88,39,117,79
SKU0258,BR005,61,42,126,85
SKU0259,BR001,51,21,63,61
SKU0259,BR002,31,30,90,88
SKU0259,BR003,186,23,69,67
SKU0259,BR004,51,22,66,63
SKU0259,BR005,28,25,75,72
SKU0260,BR001,25,7,21,75
SKU0260,BR002,28,8,24,82
SKU0260,BR003,28,8,24,85
SKU0260,BR004,1,7,21,76
SKU0260,BR005,14,7,21,73
SKU0261,BR001,22,20,60,84
SKU0261,BR002,184,17,51,71
SKU0261,BR003,39,16,48,66
SKU0261,BR004,53,17,51,69
SKU0261,BR005,160,15,45,63
SKU0262,BR001,48,41,123,83
SKU0262,BR002,106,35,105,70
SKU0262,BR003,108,35,105,71
SKU0262,BR004,59,33,99,67
SKU0262,BR005,105,40,120,80
SKU0263,BR001,121,42,126,70
SKU0263,BR002,73,46,138,77
SKU0263,BR003,86,46,138,77
SKU0263,BR004,143,48,144,81
SKU0263,BR005,48,31,93,53
SKU0264,BR001,78,34,102,86
SKU0264,BR002,52,28,84,70
SKU0264,BR003,82,36,108,91
SKU0264,BR004,40,38,114,97
SKU0264,BR005,19,26,78,66
SKU0265,BR001,13,6,18,68
SKU0265,BR002,14,8,24,87
SKU0265,BR003,7,7,21,79
SKU0265,BR004,0,7,21,78
SKU0265,BR005,16,6,18,69
SKU0266,BR001,29,35,105,65
SKU0266,BR002,112,43,129,79
SKU0266,BR003,39,48,144,88
SKU0266,BR004,110,40,120,73
SKU0266,BR005,198,43,129,79
SKU0267,BR001,54,32,96,82
SKU0267,BR002,74,32,96,81
SKU0267,BR003,89,34,102,85
SKU0267,BR004,176,28,84,70
SKU0267,BR005,177,28,84,71
SKU0268,BR001,74,28,84,72
SKU0268,BR002,74,32,96,81
SKU0268,BR003,71,26,78,66
SKU0268,BR004,33,28,84,72
SKU0268,BR005,33,28,84,71
SKU0269,BR001,14,14,42,73
SKU0269,BR002,15,12,36,64
SKU0269,BR003,48,17,51,85
SKU0269,BR004,7,10,30,54
SKU0269,BR005,11,18,54,92
SKU0270,BR001,3,8,24,83
SKU0270,BR002,7,7,21,79
SKU0270,BR003,234,8,24,84
SKU0270,BR004,20,8,24,87
SKU0270,BR005,6,6,18,63
SKU0271,BR001,40,17,51,70
SKU0271,BR002,49,16,48,67
SKU0271,BR003,54,18,54,72
SKU0271,BR004,192,17,51,69
SKU0271,BR005,225,18,54,74
SKU0272,BR001,52,17,51,69
SKU0272,BR002,204,18,54,74
SKU0272,BR003,50,19,57,76
SKU0272,BR004,199,16,48,67
SKU0272,BR005,26,20,60,82
SKU0273,BR001,22,7,21,72
SKU0273,BR002,25,7,21,75
SKU0273,BR003,6,8,24,80
SKU0273,BR004,25,7,21,78
SKU0273,BR005,4,7,21,72
SKU0274,BR001,82,29,87,83
SKU0274,BR002,30,21,63,60
SKU0274,BR003,55,19,57,57
SKU0274,BR004,63,29,87,83
SKU0274,BR005,99,33,99,95
SKU0275,BR001,139,58,174,90
SKU0275,BR002,129,32,96,50
SKU0275,BR003,111,50,150,78
SKU0275,BR004,175,61,183,94
SKU0275,BR005,117,40,120,63
SKU0276,BR001,25,10,30,54
SKU0276,BR002,2,11,33,57
SKU0276,BR003,145,11,33,58
SKU0276,BR004,15,15,45,75
SKU0276,BR005,42,18,54,93
SKU0277,BR001,186,23,69,77
SKU0277,BR002,31,19,57,66
SKU0277,BR003,41,21,63,71
SKU0277,BR004,44,21,63,72
SKU0277,BR005,38,25,75,86
SKU0278,BR001,51,28,84,57
SKU0278,BR002,44,33,99,67
SKU0278,BR003,74,35,105,70
SKU0278,BR004,73,44,132,89
SKU0278,BR005,69,35,105,70
SKU0279,BR001,51,21,63,85
SKU0279,BR002,188,14,42,59
SKU0279,BR003,66,21,63,86
SKU0279,BR004,48,20,60,84
SKU0279,BR005,16,14,42,58
SKU0280,BR001,256,46,138,93
SKU0280,BR002,83,44,132,89
SKU0280,BR003,87,32,96,64
SKU0280,BR004,77,39,117,78
SKU0280,BR005,64,35,105,71
SKU0281,BR001,68,31,93,78
SKU0281,BR002,69,30,90,77
SKU0281,BR003,179,27,81,68
SKU0281,BR004,65,32,96,80
SKU0281,BR005,226,31,93,79
SKU0282,BR001,63,40,120,74
SKU0282,BR002,95,38,114,70
SKU0282,BR003,179,38,114,70
SKU0282,BR004,106,48,144,89
SKU0282,BR005,31,34,102,63
SKU0283,BR001,7,7,21,70
SKU0283,BR002,3,7,21,76
SKU0283,BR003,1,8,24,80
SKU0283,BR004,14,6,18,68
SKU0283,BR005,14,7,21,77
SKU0284,BR001,36,27,81,93
SKU0284,BR002,15,19,57,66
SKU0284,BR003,44,21,63,72
SKU0284,BR004,23,24,72,80
SKU0284,BR005,44,18,54,62
SKU0285,BR001,31,21,63,70
SKU0285,BR002,219,23,69,78
SKU0285,BR003,53,23,69,79
SKU0285,BR004,193,22,66,74
SKU0285,BR005,206,19,57,65
SKU0286,BR001,36,22,66,75
SKU0286,BR002,243,25,75,85
SKU0286,BR003,21,19,57,65
SKU0286,BR004,19,27,81,93
SKU0286,BR005,69,22,66,74
SKU0287,BR001,170,13,39,68
SKU0287,BR002,15,13,39,68
SKU0287,BR003,27,15,45,78
SKU0287,BR004,3,10,30,53
SKU0287,BR005,38,14,42,71
SKU0288,BR001,74,44,132,80
SKU0288,BR002,58,37,111,68
SKU0288,BR003,186,39,117,72
SKU0288,BR004,122,42,126,78
SKU0288,BR005,109,39,117,72
SKU0289,BR001,80,25,75,63
SKU0289,BR002,48,30,90,76
SKU0289,BR003,96,35,105,88
SKU0289,BR004,209,31,93,79
SKU0289,BR005,44,28,84,71
SKU0290,BR001,36,33,99,67
SKU0290,BR002,42,32,96,64
SKU0290,BR003,63,37,111,74
SKU0290,BR004,55,43,129,86
SKU0290,BR005,45,35,105,70
SKU0291,BR001,31,41,123,83
SKU0291,BR002,39,32,96,65
SKU0291,BR003,22,32,96,64
SKU0291,BR004,39,30,90,61
SKU0291,BR005,38,43,129,86
SKU0292,BR001,63,46,138,72
SKU0292,BR002,85,50,150,78
SKU0292,BR003,168,62,186,96
SKU0292,BR004,97,40,120,63
SKU0292,BR005,82,50,150,77
SKU0293,BR001,2,6,18,63
SKU0293,BR002,14,8,24,89
SKU0293,BR003,8,7,21,76
SKU0293,BR004,22,7,21,78
SKU0293,BR005,4,7,21,79
SKU0294,BR001,38,23,69,77
SKU0294,BR002,14,17,51,58
SKU0294,BR003,65,21,63,71
SKU0294,BR004,55,24,72,81
SKU0294,BR005,35,24,72,81
SKU0295,BR001,50,28,84,80
SKU0295,BR002,110,35,105,102
SKU0295,BR003,45,28,84,81
SKU0295,BR004,44,28,84,80
SKU0295,BR005,47,28,84,82
SKU0296,BR001,142,50,150,84
SKU0296,BR002,114,51,153,85
SKU0296,BR003,197,49,147,82
SKU0296,BR004,65,46,138,78
SKU0296,BR005,96,48,144,80
SKU0297,BR001,207,23,69,77
SKU0297,BR002,57,20,60,69
SKU0297,BR003,75,24,72,81
SKU0297,BR004,245,27,81,90
SKU0297,BR005,79,26,78,88
SKU0298,BR001,25,29,87,73
SKU0298,BR002,85,28,84,70
SKU0298,BR003,33,32,96,80
SKU0298,BR004,34,30,90,77
SKU0298,BR005,80,28,84,71
SKU0299,BR001,54,40,120,81
SKU0299,BR002,80,39,117,78
SKU0299,BR003,90,39,117,79
SKU0299,BR004,49,49,147,98
SKU0299,BR005,93,33,99,66
SKU0300,BR001,0,6,18,64
SKU0300,BR002,8,8,24,83
SKU0300,BR003,3,7,21,75
SKU0300,BR004,15,7,21,79
SKU0300,BR005,16,8,24,81
SKU0301,BR001,84,44,132,69
SKU0301,BR002,90,60,180,93
SKU0301,BR003,91,57,171,88
SKU0301,BR004,41,44,132,68
SKU0301,BR005,201,54,162,84
SKU0302,BR001,144,51,153,93
SKU0302,BR002,125,41,123,75
SKU0302,BR003,118,42,126,78
SKU0302,BR004,104,44,132,81
SKU0302,BR005,62,44,132,80
SKU0303,BR001,45,17,51,88
SKU0303,BR002,21,17,51,88
SKU0303,BR003,17,15,45,75
SKU0303,BR004,38,14,42,70
SKU0303,BR005,21,14,42,71
SKU0304,BR001,63,28,84,80
SKU0304,BR002,25,26,78,76
SKU0304,BR003,33,23,69,68
SKU0304,BR004,35,29,87,83
SKU0304,BR005,57,23,69,66
SKU0305,BR001,30,22,66,74
SKU0305,BR002,30,19,57,66
SKU0305,BR003,68,22,66,74
SKU0305,BR004,72,27,81,90
SKU0305,BR005,30,21,63,71
SKU0306,BR001,11,12,36,63
SKU0306,BR002,36,16,48,80
SKU0306,BR003,45,16,48,81
SKU0306,BR004,35,12,36,63
SKU0306,BR005,44,14,42,70
SKU0307,BR001,35,10,30,73
SKU0307,BR002,11,10,30,70
SKU0307,BR003,162,9,27,64
SKU0307,BR004,27,11,33,75
SKU0307,BR005,10,11,33,76
SKU0308,BR001,211,44,132,68
SKU0308,BR002,57,55,165,86
SKU0308,BR003,38,42,126,66
SKU0308,BR004,37,40,120,63
SKU0308,BR005,132,55,165,86
SKU0309,BR001,48,46,138,72
SKU0309,BR002,47,44,132,68
SKU0309,BR003,166,54,162,84
SKU0309,BR004,85,60,180,93
SKU0309,BR005,42,41,123,64
SKU0310,BR001,11,18,54,60
SKU0310,BR002,186,17,51,58
SKU0310,BR003,30,23,69,77
SKU0310,BR004,201,23,69,79
SKU0310,BR005,41,17,51,58
SKU0311,BR001,96,49,147,76
SKU0311,BR002,48,57,171,89
SKU0311,BR003,80,53,159,82
SKU0311,BR004,218,48,144,75
SKU0311,BR005,127,44,132,69
SKU0312,BR001,15,6,18,65
SKU0312,BR002,15,9,27,94
SKU0312,BR003,7,7,21,74
SKU0312,BR004,2,6,18,69
SKU0312,BR005,11,8,24,80
SKU0313,BR001,89,45,135,76
SKU0313,BR002,76,47,141,79
SKU0313,BR003,61,43,129,73
SKU0313,BR004,67,35,105,59
SKU0313,BR005,29,36,108,61
SKU0314,BR001,229,42,126,94
SKU0314,BR002,84,33,99,75
SKU0314,BR003,29,25,75,57
SKU0314,BR004,51,26,78,59
SKU0314,BR005,58,31,93,69
SKU0315,BR001,28,29,87,74
SKU0315,BR002,56,26,78,67
SKU0315,BR003,72,29,87,73
SKU0315,BR004,59,28,84,70
SKU0315,BR005,219,30,90,75
SKU0316,BR001,83,26,78,77
SKU0316,BR002,29,23,69,67
SKU0316,BR003,59,26,78,76
SKU0316,BR004,71,35,105,101
SKU0316,BR005,105,35,105,100
SKU0317,BR001,46,41,123,69
SKU0317,BR002,65,49,147,83
SKU0317,BR003,72,39,117,65
SKU0317,BR004,103,51,153,85
SKU0317,BR005,96,48,144,80
SKU0318,BR001,65,20,60,67
SKU0318,BR002,185,18,54,61
SKU0318,BR003,58,20,60,68
SKU0318,BR004,58,20,60,68
SKU0318,BR005,51,20,60,67
SKU0319,BR001,22,27,81,92
SKU0319,BR002,44,20,60,67
SKU0319,BR003,57,18,54,63
SKU0319,BR004,13,23,69,79
SKU0319,BR005,69,22,66,76
SKU0320,BR001,86,28,84,63
SKU0320,BR002,108,45,135,102
SKU0320,BR003,49,34,102,77
SKU0320,BR004,53,27,81,61
SKU0320,BR005,50,34,102,76
SKU0321,BR001,152,61,183,102
SKU0321,BR002,126,49,147,83
SKU0321,BR003,139,47,141,79
SKU0321,BR004,86,45,135,75
SKU0321,BR005,118,56,168,94
SKU0322,BR001,39,35,105,88
SKU0322,BR002,92,31,93,79
SKU0322,BR003,58,37,111,93
SKU0322,BR004,78,29,87,73
SKU0322,BR005,71,32,96,82
SKU0323,BR001,101,36,108,80
SKU0323,BR002,32,41,123,93
SKU0323,BR003,82,28,84,64
SKU0323,BR004,26,35,105,79
SKU0323,BR005,99,33,99,74
SKU0324,BR001,9,18,54,73
SKU0324,BR002,209,20,60,81
SKU0324,BR003,41,17,51,68
SKU0324,BR004,16,18,54,73
SKU0324,BR005,54,21,63,85
SKU0325,BR001,87,29,87,85
SKU0325,BR002,44,23,69,66
SKU0325,BR003,34,26,78,75
SKU0325,BR004,63,26,78,77
SKU0325,BR005,29,24,72,69
SKU0326,BR001,7,8,24,82
SKU0326,BR002,10,7,21,72
SKU0326,BR003,23,6,18,68
SKU0326,BR004,23,6,18,66
SKU0326,BR005,208,7,21,73
SKU0327,BR001,189,27,81,69
SKU0327,BR002,17,26,78,67
SKU0327,BR003,48,34,102,86
SKU0327,BR004,207,29,87,74
SKU0327,BR005,95,32,96,82
SKU0328,BR001,61,37,111,62
SKU0328,BR002,53,43,129,72
SKU0328,BR003,194,45,135,76
SKU0328,BR004,36,43,129,72
SKU0328,BR005,91,37,111,62
SKU0329,BR001,240,30,90,88
SKU0329,BR002,64,23,69,67
SKU0329,BR003,16,24,72,70
SKU0329,BR004,48,22,66,63
SKU0329,BR005,78,25,75,73
SKU0330,BR001,53,27,81,69
SKU0330,BR002,59,26,78,67
SKU0330,BR003,27,34,102,85
SKU0330,BR004,89,31,93,78
SKU0330,BR005,58,33,99,84
SKU0331,BR001,20,8,24,86
SKU0331,BR002,26,7,21,79
SKU0331,BR003,8,7,21,73
SKU0331,BR004,228,7,21,77
SKU0331,BR005,11,7,21,75
SKU0332,BR001,23,13,39,69
SKU0332,BR002,16,15,45,77
SKU0332,BR003,47,14,42,71
SKU0332,BR004,22,14,42,73
SKU0332,BR005,274,19,57,98
SKU0333,BR001,82,41,123,75
SKU0333,BR002,99,47,141,86
SKU0333,BR003,56,46,138,84
SKU0333,BR004,85,38,114,70
SKU0333,BR005,217,39,117,71
SKU0334,BR001,75,28,84,57
SKU0334,BR002,95,36,108,72
SKU0334,BR003,83,43,129,86
SKU0334,BR004,113,38,114,76
SKU0334,BR005,80,29,87,59
SKU0335,BR001,57,41,123,76
SKU0335,BR002,83,45,135,83
SKU0335,BR003,200,44,132,80
SKU0335,BR004,98,38,114,70
SKU0335,BR005,100,51,153,94
SKU0336,BR001,63,38,114,70
SKU0336,BR002,96,52,156,95
SKU0336,BR003,66,40,120,73
SKU0336,BR004,119,48,144,88
SKU0336,BR005,206,41,123,75
SKU0337,BR001,128,41,123,76
SKU0337,BR002,59,47,141,87
SKU0337,BR003,165,28,84,51
SKU0337,BR004,98,37,111,69
SKU0337,BR005,84,36,108,67
SKU0338,BR001,20,10,30,71
SKU0338,BR002,8,10,30,73
SKU0338,BR003,28,13,39,91
SKU0338,BR004,3,11,33,76
SKU0338,BR005,220,12,36,83
SKU0339,BR001,40,46,138,85
SKU0339,BR002,199,44,132,81
SKU0339,BR003,118,44,132,80
SKU0339,BR004,89,37,111,68
SKU0339,BR005,109,43,129,79
SKU0340,BR001,151,49,147,82
SKU0340,BR002,60,44,132,74
SKU0340,BR003,47,46,138,78
SKU0340,BR004,54,35,105,59
SKU0340,BR005,95,43,129,73
SKU0341,BR001,222,7,21,72
SKU0341,BR002,32,9,27,94
SKU0341,BR003,25,7,21,74
SKU0341,BR004,203,7,21,74
SKU0341,BR005,21,8,24,83
SKU0342,BR001,7,14,42,73
SKU0342,BR002,40,13,39,65
SKU0342,BR003,252,17,51,86
SKU0342,BR004,234,16,48,83
SKU0342,BR005,30,13,39,66
SKU0343,BR001,55,47,141,73
SKU0343,BR002,57,48,144,74
SKU0343,BR003,92,50,150,77
SKU0343,BR004,149,59,177,91
SKU0343,BR005,43,52,156,80
SKU0344,BR001,37,26,78,77
SKU0344,BR002,54,25,75,74
SKU0344,BR003,33,29,87,83
SKU0344,BR004,31,26,78,76
SKU0344,BR005,43,29,87,83
SKU0345,BR001,97,36,108,66
SKU0345,BR002,68,28,84,52
SKU0345,BR003,48,40,120,73
SKU0345,BR004,202,41,123,76
SKU0345,BR005,36,37,111,69
SKU0346,BR001,24,20,60,82
SKU0346,BR002,52,17,51,70
SKU0346,BR003,222,20,60,80
SKU0346,BR004,57,21,63,86
SKU0346,BR005,6,15,45,60
SKU0347,BR001,174,42,126,70
SKU0347,BR002,146,52,156,88
SKU0347,BR003,79,41,123,69
SKU0347,BR004,172,42,126,70
SKU0347,BR005,29,39,117,66
SKU0348,BR001,13,19,57,78
SKU0348,BR002,227,20,60,81
SKU0348,BR003,5,13,39,55
SKU0348,BR004,59,19,57,77
SKU0348,BR005,32,23,69,94
SKU0349,BR001,92,33,99,67
SKU0349,BR002,48,42,126,85
SKU0349,BR003,69,41,123,82
SKU0349,BR004,53,41,123,83
SKU0349,BR005,64,41,123,84
SKU0350,BR001,31,26,78,65
SKU0350,BR002,210,30,90,77
SKU0350,BR003,88,36,108,91
SKU0350,BR004,210,29,87,74
SKU0350,BR005,54,27,81,69
SKU0351,BR001,45,27,81,78
SKU0351,BR002,86,27,81,78
SKU0351,BR003,40,25,75,72
SKU0351,BR004,76,31,93,89
SKU0351,BR005,42,27,81,79
SKU0352,BR001,53,37,111,63
SKU0352,BR002,210,48,144,80
SKU0352,BR003,94,51,153,86
SKU0352,BR004,97,43,129,73
SKU0352,BR005,43,48,144,80
SKU0353,BR001,17,8,24,84
SKU0353,BR002,18,8,24,85
SKU0353,BR003,176,6,18,65
SKU0353,BR004,28,8,24,87
SKU0353,BR005,8,7,21,70
SKU0354,BR001,64,42,126,77
SKU0354,BR002,81,33,99,60
SKU0354,BR003,104,44,132,81
SKU0354,BR004,78,40,120,73
SKU0354,BR005,103,40,120,73
SKU0355,BR001,56,28,84,64
SKU0355,BR002,94,31,93,71
SKU0355,BR003,29,34,102,76
SKU0355,BR004,28,33,99,74
SKU0355,BR005,32,38,114,85
SKU0356,BR001,12,11,33,78
SKU0356,BR002,18,10,30,73
SKU0356,BR003,171,10,30,67
SKU0356,BR004,29,11,33,76
SKU0356,BR005,192,9,27,64
SKU0357,BR001,25,16,48,64
SKU0357,BR002,185,16,48,67
SKU0357,BR003,43,15,45,62
SKU0357,BR004,11,17,51,68
SKU0357,BR005,158,16,48,66
SKU0358,BR001,59,31,93,69
SKU0358,BR002,25,31,93,70
SKU0358,BR003,39,35,105,78
SKU0358,BR004,221,39,117,88
SKU0358,BR005,58,32,96,72
SKU0359,BR001,82,43,129,72
SKU0359,BR002,109,49,147,82
SKU0359,BR003,160,32,96,54
SKU0359,BR004,102,39,117,66
SKU0359,BR005,107,49,147,82
SKU0360,BR001,93,34,102,58
SKU0360,BR002,69,43,129,72
SKU0360,BR003,94,41,123,69
SKU0360,BR004,200,42,126,71
SKU0360,BR005,44,48,144,80
SKU0361,BR001,78,34,102,76
SKU0361,BR002,203,33,99,74
SKU0361,BR003,74,26,78,59
SKU0361,BR004,21,30,90,68
SKU0361,BR005,90,33,99,74
SKU0362,BR001,28,27,81,91
SKU0362,BR002,37,22,66,76
SKU0362,BR003,14,20,60,68
SKU0362,BR004,35,23,69,78
SKU0362,BR005,52,22,66,74
SKU0363,BR001,190,41,123,64
SKU0363,BR002,101,48,144,75
SKU0363,BR003,67,42,126,66
SKU0363,BR004,121,52,156,80
SKU0363,BR005,120,39,117,61
SKU0364,BR001,213,49,147,76
SKU0364,BR002,199,50,150,77
SKU0364,BR003,212,49,147,76
SKU0364,BR004,83,50,150,77
SKU0364,BR005,136,46,138,71
SKU0365,BR001,13,11,33,57
SKU0365,BR002,249,16,48,83
SKU0365,BR003,36,14,42,72
SKU0365,BR004,49,17,51,88
SKU0365,BR005,18,11,33,57
SKU0366,BR001,105,38,114,77
SKU0366,BR002,103,42,126,85
SKU0366,BR003,39,38,114,77
SKU0366,BR004,111,38,114,77
SKU0366,BR005,55,41,123,83
SKU0367,BR001,75,42,126,65
SKU0367,BR002,102,44,132,69
SKU0367,BR003,89,50,150,78
SKU0367,BR004,135,50,150,78
SKU0367,BR005,115,41,123,64
SKU0368,BR001,93,30,90,75
SKU0368,BR002,44,33,99,84
SKU0368,BR003,217,30,90,76
SKU0368,BR004,68,25,75,64
SKU0368,BR005,36,27,81,69
SKU0369,BR001,30,11,33,79
SKU0369,BR002,7,11,33,76
SKU0369,BR003,15,9,27,65
SKU0369,BR004,15,11,33,78
SKU0369,BR005,31,9,27,66
SKU0370,BR001,9,8,24,89
SKU0370,BR002,11,7,21,75
SKU0370,BR003,185,7,21,74
SKU0370,BR004,23,6,18,63
SKU0370,BR005,19,7,21,75
SKU0371,BR001,36,11,33,75
SKU0371,BR002,8,12,36,83
SKU0371,BR003,37,12,36,82
SKU0371,BR004,41,12,36,80
SKU0371,BR005,24,9,27,66
SKU0372,BR001,26,31,93,57
SKU0372,BR002,229,46,138,85
SKU0372,BR003,92,46,138,85
SKU0372,BR004,220,39,117,71
SKU0372,BR005,113,42,126,77
SKU0373,BR001,133,43,129,67
SKU0373,BR002,50,42,126,65
SKU0373,BR003,55,35,105,54
SKU0373,BR004,124,41,123,64
SKU0373,BR005,71,43,129,67
SKU0374,BR001,105,41,123,76
SKU0374,BR002,137,47,141,87
SKU0374,BR003,44,44,132,80
SKU0374,BR004,63,32,96,59
SKU0374,BR005,192,39,117,71
SKU0375,BR001,5,9,27,60
SKU0375,BR002,44,14,42,95
SKU0375,BR003,32,12,36,83
