SKU,Branch,Branch_Stock,Min_Stock,Max_Stock,Sales_30D
SKU0375,BR004,30,9,27,66
SKU0375,BR005,1,11,33,78
SKU0376,BR001,31,39,117,61
SKU0376,BR002,88,53,159,83
SKU0376,BR003,134,48,144,75
SKU0376,BR004,105,48,144,74
SKU0376,BR005,62,50,150,78
SKU0377,BR001,28,16,48,82
SKU0377,BR002,29,15,45,77
SKU0377,BR003,36,14,42,74
SKU0377,BR004,51,17,51,85
SKU0377,BR005,177,14,42,72
SKU0378,BR001,21,7,21,70
SKU0378,BR002,12,8,24,87
SKU0378,BR003,8,6,18,64
SKU0378,BR004,20,7,21,70
SKU0378,BR005,2,7,21,73
SKU0379,BR001,33,18,54,94
SKU0379,BR002,19,16,48,82
SKU0379,BR003,28,16,48,80
SKU0379,BR004,172,14,42,72
SKU0379,BR005,41,13,39,67
SKU0380,BR001,58,46,138,92
SKU0380,BR002,72,38,114,77
SKU0380,BR003,62,35,105,70
SKU0380,BR004,65,35,105,71
SKU0380,BR005,53,39,117,78
SKU0381,BR001,231,8,24,82
SKU0381,BR002,179,6,18,65
SKU0381,BR003,0,7,21,70
SKU0381,BR004,5,6,18,69
SKU0381,BR005,242,8,24,85
SKU0382,BR001,14,15,45,100
SKU0382,BR002,18,11,33,78
SKU0382,BR003,23,10,30,69
SKU0382,BR004,233,12,36,86
SKU0382,BR005,24,11,33,74
SKU0383,BR001,61,31,93,71
SKU0383,BR002,88,34,102,76
SKU0383,BR003,25,34,102,77
SKU0383,BR004,54,42,126,94
SKU0383,BR005,80,37,111,84
SKU0384,BR001,61,40,120,62
SKU0384,BR002,61,37,111,58
SKU0384,BR003,50,50,150,77
SKU0384,BR004,84,48,144,75
SKU0384,BR005,73,53,159,83
SKU0385,BR001,35,27,81,61
SKU0385,BR002,75,36,108,82
SKU0385,BR003,85,33,99,74
SKU0385,BR004,99,36,108,81
SKU0385,BR005,46,42,126,95
SKU0386,BR001,78,27,81,60
SKU0386,BR002,80,28,84,64
SKU0386,BR003,109,36,108,80
SKU0386,BR004,59,39,117,87
SKU0386,BR005,36,33,99,75
SKU0387,BR001,30,14,42,74
SKU0387,BR002,40,16,48,81
SKU0387,BR003,40,12,36,63
SKU0387,BR004,30,12,36,60
SKU0387,BR005,48,15,45,78
SKU0388,BR001,200,31,93,71
SKU0388,BR002,77,30,90,67
SKU0388,BR003,82,32,96,73
SKU0388,BR004,59,26,78,59
SKU0388,BR005,35,32,96,73
SKU0389,BR001,117,39,117,61
SKU0389,BR002,72,55,165,86
SKU0389,BR003,127,42,126,66
SKU0389,BR004,93,46,138,72
SKU0389,BR005,114,49,147,76
SKU0390,BR001,81,35,105,88
SKU0390,BR002,49,33,99,84
SKU0390,BR003,61,23,69,58
SKU0390,BR004,69,34,102,87
SKU0390,BR005,34,31,93,79
SKU0391,BR001,6,10,30,71
SKU0391,BR002,8,13,39,90
SKU0391,BR003,16,12,36,86
SKU0391,BR004,7,10,30,68
SKU0391,BR005,34,11,33,77
SKU0392,BR001,43,18,54,61
SKU0392,BR002,43,24,72,81
SKU0392,BR003,40,22,66,74
SKU0392,BR004,24,24,72,83
SKU0392,BR005,38,19,57,64
SKU0393,BR001,94,35,105,88
SKU0393,BR002,43,32,96,82
SKU0393,BR003,247,33,99,83
SKU0393,BR004,44,37,111,94
SKU0393,BR005,51,34,102,85
SKU0394,BR001,112,37,111,68
SKU0394,BR002,99,33,99,60
SKU0394,BR003,137,47,141,87
SKU0394,BR004,63,46,138,85
SKU0394,BR005,55,43,129,79
SKU0395,BR001,34,31,93,70
SKU0395,BR002,69,31,93,71
SKU0395,BR003,52,23,69,52
SKU0395,BR004,63,31,93,70
SKU0395,BR005,47,31,93,70
SKU0396,BR001,27,36,108,72
SKU0396,BR002,47,35,105,70
SKU0396,BR003,93,32,96,64
SKU0396,BR004,95,38,114,77
SKU0396,BR005,64,34,102,69
SKU0397,BR001,31,27,81,69
SKU0397,BR002,13,23,69,59
SKU0397,BR003,16,25,75,63
SKU0397,BR004,192,28,84,70
SKU0397,BR005,62,29,87,74
SKU0398,BR001,119,50,150,91
SKU0398,BR002,40,34,102,62
SKU0398,BR003,127,44,132,80
SKU0398,BR004,108,37,111,69
SKU0398,BR005,177,39,117,72
SKU0399,BR001,65,22,66,64
SKU0399,BR002,74,30,90,88
SKU0399,BR003,44,28,84,81
SKU0399,BR004,191,24,72,71
SKU0399,BR005,31,30,90,87
SKU0400,BR001,121,40,120,68
SKU0400,BR002,35,42,126,70
SKU0400,BR003,84,56,168,94
SKU0400,BR004,118,46,138,78
SKU0400,BR005,69,53,159,89
SKU0401,BR001,31,26,78,75
SKU0401,BR002,50,26,78,76
SKU0401,BR003,45,26,78,76
SKU0401,BR004,19,24,72,70
SKU0401,BR005,56,25,75,72
SKU0402,BR001,27,30,90,86
SKU0402,BR002,16,24,72,71
SKU0402,BR003,256,30,90,88
SKU0402,BR004,52,20,60,59
SKU0402,BR005,27,25,75,74
SKU0403,BR001,211,46,138,84
SKU0403,BR002,70,30,90,56
SKU0403,BR003,48,38,114,70
SKU0403,BR004,34,44,132,80
SKU0403,BR005,107,43,129,79
SKU0404,BR001,47,16,48,83
SKU0404,BR002,55,17,51,89
SKU0404,BR003,7,15,45,77
SKU0404,BR004,37,18,54,91
SKU0404,BR005,24,13,39,69
SKU0405,BR001,33,15,45,75
SKU0405,BR002,28,12,36,62
SKU0405,BR003,14,11,33,56
SKU0405,BR004,48,15,45,79
SKU0405,BR005,257,18,54,92
SKU0406,BR001,34,15,45,53
SKU0406,BR002,67,27,81,92
SKU0406,BR003,23,22,66,74
SKU0406,BR004,18,23,69,78
SKU0406,BR005,61,22,66,74
SKU0407,BR001,77,33,99,74
SKU0407,BR002,58,37,111,83
SKU0407,BR003,85,34,102,77
SKU0407,BR004,35,37,111,83
SKU0407,BR005,77,31,93,70
SKU0408,BR001,72,39,117,61
SKU0408,BR002,126,53,159,82
SKU0408,BR003,53,48,144,75
SKU0408,BR004,157,41,123,64
SKU0408,BR005,104,55,165,86
SKU0409,BR001,225,46,138,77
SKU0409,BR002,111,36,108,61
SKU0409,BR003,128,45,135,75
SKU0409,BR004,127,44,132,74
SKU0409,BR005,70,48,144,81
SKU0410,BR001,73,41,123,82
SKU0410,BR002,79,40,120,80
SKU0410,BR003,37,36,108,73
SKU0410,BR004,40,40,120,81
SKU0410,BR005,27,33,99,67
SKU0411,BR001,49,38,114,77
SKU0411,BR002,48,32,96,65
SKU0411,BR003,31,34,102,69
SKU0411,BR004,43,41,123,84
SKU0411,BR005,117,42,126,85
SKU0412,BR001,203,11,33,77
SKU0412,BR002,14,9,27,66
SKU0412,BR003,3,11,33,75
SKU0412,BR004,14,13,39,93
SKU0412,BR005,9,12,36,82
SKU0413,BR001,9,7,21,78
SKU0413,BR002,185,7,21,73
SKU0413,BR003,9,6,18,66
SKU0413,BR004,20,7,21,72
SKU0413,BR005,27,8,24,86
SKU0414,BR001,49,47,141,73
SKU0414,BR002,84,49,147,76
SKU0414,BR003,39,46,138,71
SKU0414,BR004,73,46,138,71
SKU0414,BR005,239,52,156,80
SKU0415,BR001,95,39,117,66
SKU0415,BR002,142,51,153,86
SKU0415,BR003,170,38,114,64
SKU0415,BR004,79,34,102,58
SKU0415,BR005,188,42,126,70
SKU0416,BR001,25,13,39,66
SKU0416,BR002,45,15,45,76
SKU0416,BR003,20,19,57,95
SKU0416,BR004,244,17,51,87
SKU0416,BR005,27,17,51,85
SKU0417,BR001,43,13,39,88
SKU0417,BR002,34,13,39,87
SKU0417,BR003,35,10,30,67
SKU0417,BR004,28,9,27,65
SKU0417,BR005,29,12,36,84
SKU0418,BR001,223,52,156,80
SKU0418,BR002,99,58,174,90
SKU0418,BR003,130,53,159,83
SKU0418,BR004,185,44,132,68
SKU0418,BR005,30,36,108,56
SKU0419,BR001,17,24,72,80
SKU0419,BR002,33,23,69,78
SKU0419,BR003,32,18,54,60
SKU0419,BR004,16,24,72,81
SKU0419,BR005,43,25,75,84
SKU0420,BR001,55,18,54,62
SKU0420,BR002,11,20,60,67
SKU0420,BR003,54,21,63,72
SKU0420,BR004,182,17,51,57
SKU0420,BR005,87,28,84,96
SKU0421,BR001,119,61,183,94
SKU0421,BR002,129,53,159,82
SKU0421,BR003,98,48,144,75
SKU0421,BR004,126,50,150,77
SKU0421,BR005,68,43,129,67
SKU0422,BR001,54,18,54,74
SKU0422,BR002,10,18,54,74
SKU0422,BR003,6,16,48,67
SKU0422,BR004,23,20,60,81
SKU0422,BR005,45,17,51,70
SKU0423,BR001,58,18,54,92
SKU0423,BR002,6,14,42,73
SKU0423,BR003,40,17,51,85
SKU0423,BR004,192,15,45,78
SKU0423,BR005,24,12,36,64
SKU0424,BR001,53,21,63,61
SKU0424,BR002,70,22,66,64
SKU0424,BR003,68,25,75,73
SKU0424,BR004,60,28,84,82
SKU0424,BR005,37,22,66,65
SKU0425,BR001,55,41,123,82
SKU0425,BR002,98,41,123,82
SKU0425,BR003,105,40,120,80
SKU0425,BR004,84,41,123,82
SKU0425,BR005,90,38,114,76
SKU0426,BR001,93,38,114,86
SKU0426,BR002,122,40,120,90
SKU0426,BR003,30,34,102,77
SKU0426,BR004,198,35,105,78
SKU0426,BR005,69,38,114,85
SKU0427,BR001,105,42,126,85
SKU0427,BR002,74,37,111,74
SKU0427,BR003,60,36,108,73
SKU0427,BR004,83,43,129,87
SKU0427,BR005,86,37,111,75
SKU0428,BR001,21,20,60,68
SKU0428,BR002,190,23,69,78
SKU0428,BR003,17,21,63,70
SKU0428,BR004,191,23,69,77
SKU0428,BR005,43,22,66,76
SKU0429,BR001,145,51,153,94
SKU0429,BR002,48,33,99,61
SKU0429,BR003,74,42,126,77
SKU0429,BR004,199,38,114,70
SKU0429,BR005,72,36,108,66
SKU0430,BR001,45,23,69,68
SKU0430,BR002,208,23,69,67
SKU0430,BR003,25,28,84,80
SKU0430,BR004,20,25,75,72
SKU0430,BR005,187,25,75,72
SKU0431,BR001,215,14,42,74
SKU0431,BR002,20,15,45,77
SKU0431,BR003,18,14,42,72
SKU0431,BR004,264,18,54,91
SKU0431,BR005,6,14,42,72
SKU0432,BR001,214,7,21,76
SKU0432,BR002,17,6,18,68
SKU0432,BR003,18,8,24,88
SKU0432,BR004,0,7,21,79
SKU0432,BR005,16,6,18,60
SKU0433,BR001,24,7,21,75
SKU0433,BR002,183,7,21,75
SKU0433,BR003,0,7,21,74
SKU0433,BR004,14,5,15,59
SKU0433,BR005,17,8,24,84
SKU0434,BR001,36,27,81,78
SKU0434,BR002,21,29,87,83
SKU0434,BR003,70,28,84,80
SKU0434,BR004,16,23,69,67
SKU0434,BR005,69,27,81,79
SKU0435,BR001,69,48,144,80
SKU0435,BR002,84,41,123,69
SKU0435,BR003,135,49,147,82
SKU0435,BR004,55,42,126,70
SKU0435,BR005,70,41,123,69
SKU0436,BR001,114,45,135,82
SKU0436,BR002,235,49,147,90
SKU0436,BR003,35,41,123,76
SKU0436,BR004,107,38,114,70
SKU0436,BR005,106,39,117,72
SKU0437,BR001,248,29,87,84
SKU0437,BR002,33,26,78,77
SKU0437,BR003,54,24,72,71
SKU0437,BR004,33,19,57,56
SKU0437,BR005,63,21,63,61
SKU0438,BR001,96,38,114,70
SKU0438,BR002,91,37,111,68
SKU0438,BR003,64,44,132,80
SKU0438,BR004,87,39,117,72
SKU0438,BR005,78,46,138,85
SKU0439,BR001,64,44,132,89
SKU0439,BR002,58,38,114,77
SKU0439,BR003,101,35,105,71
SKU0439,BR004,81,32,96,64
SKU0439,BR005,174,29,87,59
SKU0440,BR001,96,39,117,65
SKU0440,BR002,50,41,123,69
SKU0440,BR003,67,51,153,85
SKU0440,BR004,180,37,111,63
SKU0440,BR005,131,42,126,71
SKU0441,BR001,18,10,30,71
SKU0441,BR002,10,11,33,74
SKU0441,BR003,9,10,30,70
SKU0441,BR004,6,13,39,87
SKU0441,BR005,7,12,36,81
SKU0442,BR001,69,50,150,78
SKU0442,BR002,69,50,150,78
SKU0442,BR003,74,49,147,76
SKU0442,BR004,223,53,159,82
SKU0442,BR005,113,50,150,78
SKU0443,BR001,86,36,108,73
SKU0443,BR002,186,35,105,70
SKU0443,BR003,106,40,120,80
SKU0443,BR004,74,44,132,89
SKU0443,BR005,171,32,96,64
SKU0444,BR001,32,17,51,87
SKU0444,BR002,233,15,45,79
SKU0444,BR003,25,15,45,76
SKU0444,BR004,5,13,39,67
SKU0444,BR005,39,15,45,75
SKU0445,BR001,6,11,33,79
SKU0445,BR002,29,13,39,89
SKU0445,BR003,213,12,36,84
SKU0445,BR004,21,10,30,70
SKU0445,BR005,20,10,30,70
SKU0446,BR001,74,33,99,66
SKU0446,BR002,37,39,117,79
SKU0446,BR003,45,41,123,83
SKU0446,BR004,105,37,111,74
SKU0446,BR005,115,45,135,90
SKU0447,BR001,71,49,147,76
SKU0447,BR002,85,41,123,64
SKU0447,BR003,152,54,162,84
SKU0447,BR004,40,35,105,55
SKU0447,BR005,118,45,135,70
SKU0448,BR001,10,16,48,83
SKU0448,BR002,27,15,45,79
SKU0448,BR003,18,13,39,65
SKU0448,BR004,29,13,39,68
SKU0448,BR005,42,14,42,71
SKU0449,BR001,101,33,99,83
SKU0449,BR002,66,26,78,66
SKU0449,BR003,53,26,78,66
SKU0449,BR004,41,29,87,73
SKU0449,BR005,30,27,81,68
SKU0450,BR001,193,7,21,79
SKU0450,BR002,8,6,18,62
SKU0450,BR003,4,7,21,74
SKU0450,BR004,8,6,18,69
SKU0450,BR005,11,6,18,65
SKU0451,BR001,23,8,24,59
SKU0451,BR002,220,11,33,75
SKU0451,BR003,13,12,36,81
SKU0451,BR004,22,12,36,85
SKU0451,BR005,13,11,33,76
SKU0452,BR001,121,46,138,78
SKU0452,BR002,119,38,114,64
SKU0452,BR003,71,43,129,73
SKU0452,BR004,103,42,126,70
SKU0452,BR005,82,44,132,74
SKU0453,BR001,4,7,21,74
SKU0453,BR002,16,8,24,81
SKU0453,BR003,27,8,24,88
SKU0453,BR004,20,8,24,85
SKU0453,BR005,18,7,21,75
SKU0454,BR001,56,28,84,81
SKU0454,BR002,240,31,93,90
SKU0454,BR003,183,25,75,73
SKU0454,BR004,56,24,72,70
SKU0454,BR005,181,21,63,61
SKU0455,BR001,82,33,99,67
SKU0455,BR002,85,46,138,92
SKU0455,BR003,69,34,102,68
SKU0455,BR004,100,34,102,68
SKU0455,BR005,72,34,102,69
SKU0456,BR001,236,19,57,78
SKU0456,BR002,55,20,60,81
SKU0456,BR003,11,17,51,70
SKU0456,BR004,25,22,66,90
SKU0456,BR005,232,21,63,85
SKU0457,BR001,45,20,60,82
SKU0457,BR002,52,16,48,66
SKU0457,BR003,24,19,57,79
SKU0457,BR004,40,15,45,60
SKU0457,BR005,20,18,54,75
SKU0458,BR001,19,10,30,72
SKU0458,BR002,199,10,30,70
SKU0458,BR003,8,11,33,77
SKU0458,BR004,199,11,33,75
SKU0458,BR005,28,13,39,90
SKU0459,BR001,62,38,114,76
SKU0459,BR002,76,43,129,87
SKU0459,BR003,91,39,117,78
SKU0459,BR004,47,43,129,86
SKU0459,BR005,141,46,138,92
SKU0460,BR001,28,11,33,77
SKU0460,BR002,13,12,36,83
SKU0460,BR003,39,12,36,81
SKU0460,BR004,38,13,39,93
SKU0460,BR005,32,10,30,72
SKU0461,BR001,33,36,108,80
SKU0461,BR002,103,37,111,84
SKU0461,BR003,56,26,78,58
SKU0461,BR004,22,27,81,62
SKU0461,BR005,84,34,102,77
SKU0462,BR001,228,19,57,77
SKU0462,BR002,181,18,54,74
SKU0462,BR003,39,23,69,93
SKU0462,BR004,44,21,63,85
SKU0462,BR005,34,19,57,77
SKU0463,BR001,100,45,135,82
SKU0463,BR002,40,36,108,66
SKU0463,BR003,99,42,126,77
SKU0463,BR004,51,51,153,94
SKU0463,BR005,99,44,132,80
SKU0464,BR001,23,33,99,74
SKU0464,BR002,192,36,108,80
SKU0464,BR003,173,27,81,60
SKU0464,BR004,203,36,108,82
SKU0464,BR005,45,27,81,62
SKU0465,BR001,94,45,135,83
SKU0465,BR002,97,40,120,74
SKU0465,BR003,117,40,120,73
SKU0465,BR004,132,48,144,89
SKU0465,BR005,68,38,114,70
SKU0466,BR001,116,39,117,78
SKU0466,BR002,130,43,129,86
SKU0466,BR003,266,45,135,90
SKU0466,BR004,117,46,138,93
SKU0466,BR005,171,33,99,67
SKU0467,BR001,99,48,144,75
SKU0467,BR002,201,47,141,73
SKU0467,BR003,101,50,150,77
SKU0467,BR004,88,40,120,63
SKU0467,BR005,46,48,144,75
SKU0468,BR001,19,25,75,73
SKU0468,BR002,33,30,90,88
SKU0468,BR003,28,28,84,82
SKU0468,BR004,64,25,75,72
SKU0468,BR005,60,26,78,75
SKU0469,BR001,154,52,156,87
SKU0469,BR002,98,49,147,82
SKU0469,BR003,83,49,147,83
SKU0469,BR004,97,45,135,75
SKU0469,BR005,60,46,138,78
SKU0470,BR001,72,33,99,75
SKU0470,BR002,254,41,123,92
SKU0470,BR003,110,37,111,83
SKU0470,BR004,27,27,81,62
SKU0470,BR005,54,31,93,69
SKU0471,BR001,100,47,141,86
SKU0471,BR002,165,35,105,64
SKU0471,BR003,79,41,123,76
SKU0471,BR004,70,34,102,63
SKU0471,BR005,184,37,111,69
SKU0472,BR001,65,21,63,85
SKU0472,BR002,12,20,60,82
SKU0472,BR003,14,20,60,80
SKU0472,BR004,13,20,60,83
SKU0472,BR005,24,14,42,56
SKU0473,BR001,41,51,153,86
SKU0473,BR002,134,47,141,79
SKU0473,BR003,57,42,126,70
SKU0473,BR004,137,52,156,87
SKU0473,BR005,55,37,111,62
SKU0474,BR001,110,48,144,75
SKU0474,BR002,113,44,132,69
SKU0474,BR003,62,55,165,85
SKU0474,BR004,38,40,120,63
SKU0474,BR005,91,54,162,84
SKU0475,BR001,57,19,57,78
SKU0475,BR002,48,18,54,72
SKU0475,BR003,59,18,54,74
SKU0475,BR004,164,16,48,64
SKU0475,BR005,57,18,54,72
SKU0476,BR001,81,26,78,66
SKU0476,BR002,91,31,93,78
SKU0476,BR003,14,21,63,54
SKU0476,BR004,24,31,93,78
SKU0476,BR005,249,38,114,95
SKU0477,BR001,22,13,39,88
SKU0477,BR002,39,16,48,113
SKU0477,BR003,22,10,30,71
SKU0477,BR004,17,11,33,74
SKU0477,BR005,22,12,36,83
SKU0478,BR001,183,25,75,64
SKU0478,BR002,42,28,84,70
SKU0478,BR003,102,36,108,91
SKU0478,BR004,145,24,72,60
SKU0478,BR005,74,36,108,90
SKU0479,BR001,26,25,75,86
SKU0479,BR002,60,24,72,80
SKU0479,BR003,19,23,69,79
SKU0479,BR004,35,24,72,83
SKU0479,BR005,12,18,54,62
SKU0480,BR001,186,22,66,74
SKU0480,BR002,15,25,75,85
SKU0480,BR003,44,22,66,75
SKU0480,BR004,67,28,84,94
SKU0480,BR005,70,22,66,75
SKU0481,BR001,8,7,21,75
SKU0481,BR002,9,6,18,65
SKU0481,BR003,13,6,18,63
SKU0481,BR004,1,7,21,71
SKU0481,BR005,0,8,24,81
SKU0482,BR001,90,44,132,74
SKU0482,BR002,249,55,165,93
SKU0482,BR003,80,39,117,65
SKU0482,BR004,113,39,117,66
SKU0482,BR005,148,60,180,101
SKU0483,BR001,71,33,99,67
SKU0483,BR002,50,35,105,71
SKU0483,BR003,77,34,102,69
SKU0483,BR004,78,31,93,62
SKU0483,BR005,102,43,129,86
SKU0484,BR001,73,28,84,81
SKU0484,BR002,37,29,87,83
SKU0484,BR003,196,24,72,71
SKU0484,BR004,61,24,72,70
SKU0484,BR005,75,25,75,73
SKU0485,BR001,24,14,42,72
SKU0485,BR002,44,13,39,69
SKU0485,BR003,197,14,42,70
SKU0485,BR004,14,16,48,84
SKU0485,BR005,15,10,30,54
SKU0486,BR001,52,26,78,66
SKU0486,BR002,35,33,99,83
SKU0486,BR003,177,28,84,72
SKU0486,BR004,253,35,105,88
SKU0486,BR005,71,28,84,70
SKU0487,BR001,74,25,75,51
SKU0487,BR002,90,44,132,89
SKU0487,BR003,71,45,135,90
SKU0487,BR004,39,37,111,75
SKU0487,BR005,55,30,90,61
SKU0488,BR001,24,27,81,69
SKU0488,BR002,65,27,81,69
SKU0488,BR003,62,23,69,59
SKU0488,BR004,24,31,93,79
SKU0488,BR005,95,31,93,78
SKU0489,BR001,28,8,24,85
SKU0489,BR002,6,6,18,66
SKU0489,BR003,22,7,21,75
SKU0489,BR004,0,6,18,62
SKU0489,BR005,213,8,24,83
SKU0490,BR001,71,40,120,67
SKU0490,BR002,74,44,132,74
SKU0490,BR003,97,43,129,72
SKU0490,BR004,67,38,114,64
SKU0490,BR005,38,42,126,71
SKU0491,BR001,113,40,120,81
SKU0491,BR002,38,33,99,67
SKU0491,BR003,53,38,114,77
SKU0491,BR004,82,36,108,72
SKU0491,BR005,107,36,108,73
SKU0492,BR001,20,30,90,88
SKU0492,BR002,66,28,84,81
SKU0492,BR003,42,28,84,82
SKU0492,BR004,240,28,84,81
SKU0492,BR005,64,28,84,81
SKU0493,BR001,80,45,135,83
SKU0493,BR002,75,45,135,82
SKU0493,BR003,108,43,129,79
SKU0493,BR004,111,39,117,72
SKU0493,BR005,52,40,120,74
SKU0494,BR001,42,31,93,78
SKU0494,BR002,17,25,75,64
SKU0494,BR003,71,33,99,83
SKU0494,BR004,63,20,60,51
SKU0494,BR005,31,25,75,63
SKU0495,BR001,14,19,57,78
SKU0495,BR002,183,17,51,69
SKU0495,BR003,31,19,57,78
SKU0495,BR004,41,18,54,72
SKU0495,BR005,224,21,63,86
SKU0496,BR001,108,36,108,66
SKU0496,BR002,113,43,129,79
SKU0496,BR003,105,53,159,98
SKU0496,BR004,31,34,102,62
SKU0496,BR005,40,48,144,89
SKU0497,BR001,194,12,36,80
SKU0497,BR002,214,11,33,79
SKU0497,BR003,13,12,36,86
SKU0497,BR004,18,12,36,85
SKU0497,BR005,29,8,24,58
SKU0498,BR001,44,26,78,76
SKU0498,BR002,19,25,75,73
SKU0498,BR003,67,30,90,86
SKU0498,BR004,34,25,75,74
SKU0498,BR005,64,24,72,70
SKU0499,BR001,45,52,156,87
SKU0499,BR002,37,43,129,73
SKU0499,BR003,260,53,159,89
SKU0499,BR004,60,48,144,81
SKU0499,BR005,133,55,165,93
SKU0500,BR001,1,7,21,76
SKU0500,BR002,10,7,21,79
SKU0500,BR003,10,6,18,69
SKU0500,BR004,6,7,21,73
SKU0500,BR005,24,8,24,83
